platform,campaign,adset_or_adgroup,ad,spend,impressions,clicks,ctr,cpc,leads,landing_cv,lead_cpl,attendees,show_up_rate,qa_notes,target_ctr,target_cvr,target_cpl
ALL,Webinar IA,Prospecting,Video A,0,0,0,=IF(impressions>0,clicks/impressions,0),=IF(clicks>0,spend/clicks,0),0,=IF(clicks>0,leads/clicks,0),=IF(leads>0,spend/leads,0),0,=IF(leads>0,attendees/leads,0),,0.015,0.20,50
Google,Webinar IA,Search_ES,RSAs A,0,0,0,=IF(impressions>0,clicks/impressions,0),=IF(clicks>0,spend/clicks,0),0,=IF(clicks>0,leads/clicks,0),=IF(leads>0,spend/leads,0),0,=IF(leads>0,attendees/leads,0),,0.05,0.25,60
Meta,Webinar IA,Prospecting ES,Video A,0,0,0,=IF(impressions>0,clicks/impressions,0),=IF(clicks>0,spend/clicks,0),0,=IF(clicks>0,leads/clicks,0),=IF(leads>0,spend/leads,0),0,=IF(leads>0,attendees/leads,0),,0.01,0.20,50
TikTok,Webinar IA,Prospecting ES,Hook A,0,0,0,=IF(impressions>0,clicks/impressions,0),=IF(clicks>0,spend/clicks,0),0,=IF(clicks>0,leads/clicks,0),=IF(leads>0,spend/leads,0),0,=IF(leads>0,attendees/leads,0),,0.015,0.18,45
LinkedIn,Webinar IA,Prospecting ES,Single Image A,0,0,0,=IF(impressions>0,clicks/impressions,0),=IF(clicks>0,spend/clicks,0),0,=IF(clicks>0,leads/clicks,0),=IF(leads>0,spend/leads,0),0,=IF(leads>0,attendees/leads,0),,0.006,0.12,120










